orf,gene,chrom,chrom_idx,pos,n_exp,mean_sens,median_sens,std_sens,min_sens,frac_hyper_3,frac_hyper_4,frac_hyper_5,frac_resist_3,frac_resist_4,frac_resist_5,assay,whi2_corr,whi2_overlap,cum_pos
YDR243C,PRP28,IV,4.0,949401.0,2956,0.0010862900928628838,0.0045958736452217,0.534874756648938,-3.3290286091545,0.00033829499323410016,0.0,0.0,0.0,0.0,0.0,HIP,-0.029144138038311267,2956,2305055.0
YDR244W,PEX5,IV,4.0,951482.0,2956,0.027006500778868594,0.00991776259133395,0.5172078791918615,-2.46854662211324,0.0,0.0,0.0,0.0,0.0,0.0,HIP,0.0033736090938511556,2956,2307136.0
YDR245W,MNN10,IV,4.0,953390.5,2956,-0.00036776093277004503,0.00867172756826375,0.9650588681908507,-6.53548787232251,0.010825439783491205,0.003044654939106901,0.0013531799729364006,0.004397834912043302,0.00033829499323410016,0.0,HIP,0.07323033193722124,2956,2309044.5
YDR246W,TRS23,IV,4.0,954617.5,2956,0.2536356236638241,0.03995980999492915,1.0627636928318192,-4.15449468282012,0.004736129905277402,0.00033829499323410016,0.0,0.02029769959404601,0.0064276048714479025,0.0020297699594046007,HIP,-0.23517380080171074,2956,2310271.5
YDR247W,VHS1,IV,4.0,956705.5,2956,-0.09356007888904166,-0.00921712806506385,0.7601349576436238,-12.6684380661494,0.005074424898511502,0.002368064952638701,0.0013531799729364006,0.00033829499323410016,0.0,0.0,HIP,-0.12616908284340145,2956,2312359.5
YDR248C,YDR248C,IV,4.0,958048.5,2956,-0.03194330306098078,0.0003093428505446,0.74406713179349,-4.1174718923187,0.0033829499323410014,0.0010148849797023004,0.0,0.0016914749661705007,0.0,0.0,HIP,-0.06594529220181662,2956,2313702.5
YDR249C,YDR249C,IV,4.0,959241.5,2956,0.012581093970340374,0.005836564655553,0.65538006349475,-3.62916751722807,0.0013531799729364006,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,-0.06323336059111363,2956,2314895.5
YDR250C,YDR250C,IV,4.0,960223.5,2956,0.003536670203077848,0.0023923469850482,0.5259577982765801,-2.66770856808931,0.0,0.0,0.0,0.0,0.0,0.0,HIP,0.06035882147647737,2956,2315877.5
YDR251W,PAM1,IV,4.0,961860.0,2956,-0.004689914207195807,0.0033232460133983,0.7972226079027231,-4.39787117590589,0.002368064952638701,0.00033829499323410016,0.0,0.0020297699594046007,0.00033829499323410016,0.00033829499323410016,HIP,-0.2088405873641612,2956,2317514.0
YDR252W,BTT1,IV,4.0,963636.5,2956,-0.10017450569340923,-0.0125450246085658,0.7472940345202321,-12.2591865504274,0.006765899864682003,0.0013531799729364006,0.0006765899864682003,0.0010148849797023004,0.0,0.0,HIP,-0.006322435136796287,2956,2319290.5
YDR253C,MET32,IV,4.0,964277.5,2956,-0.014413444202317806,0.005172600686982,0.6619342218262966,-3.87339830928167,0.0006765899864682003,0.0,0.0,0.0,0.0,0.0,HIP,-0.15636632171499174,2956,2319931.5
YDR254W,CHL4,IV,4.0,965801.0,2956,-0.011618650032847448,0.0319710821452127,1.8675203000078608,-13.7189998817743,0.05886332882273342,0.03484438430311231,0.020635994587280108,0.040257104194857916,0.016576454668470908,0.007442489851150203,HIP,0.25106680700502504,2956,2321455.0
YDR255C,RMD5,IV,4.0,967189.5,2956,-0.09922869157865254,-0.008378275423253301,0.8898646792218001,-13.1831136280407,0.010825439783491205,0.004397834912043302,0.0016914749661705007,0.002368064952638701,0.0006765899864682003,0.0,HIP,0.08961182336553308,2956,2322843.5
YDR256C,CTA1,IV,4.0,968906.5,2956,-0.0815123644082867,-0.00032943689217345003,0.9059402967279928,-12.141440487118,0.008457374830852503,0.002368064952638701,0.0010148849797023004,0.0027063599458728013,0.0010148849797023004,0.0,HIP,-0.04534526639772096,2956,2324560.5
YDR257C,RKM4,IV,4.0,970732.0,2956,-0.4914547306086357,-0.00489310628892245,2.9606909264238657,-24.9962416272513,0.12483085250338295,0.08998646820027063,0.06529093369418133,0.06089309878213803,0.03349120433017591,0.016238159675236806,HIP,0.030587358958635253,2956,2326386.0
YDR258C,HSP78,IV,4.0,973025.5,2956,-0.05690660364258129,0.00086805809876445,0.8055509274174069,-13.6276650731862,0.0064276048714479025,0.0020297699594046007,0.0013531799729364006,0.0013531799729364006,0.0006765899864682003,0.00033829499323410016,HIP,-0.022713476299340146,2956,2328679.5
YDR259C,YAP6,IV,4.0,975206.5,2956,0.49493255577182355,0.0868965290328657,1.2876105017034745,-10.8808266285807,0.0037212449255751017,0.0027063599458728013,0.0010148849797023004,0.05142083897158322,0.026048714479025712,0.012178619756427604,HIP,-0.12885030821550028,2956,2330860.5
YDR260C,SWM1,IV,4.0,976973.0,2956,-0.024463234792293193,0.0027720461507892502,0.829017505203355,-4.69570188965329,0.007442489851150203,0.0016914749661705007,0.0,0.0016914749661705007,0.00033829499323410016,0.0,HIP,-0.06256762892101402,2956,2332627.0
YDR261C,EXG2,IV,4.0,978365.0,2956,-0.04649049765792122,-0.0060715079715986005,0.7309148045514287,-5.27208516197692,0.004397834912043302,0.0006765899864682003,0.00033829499323410016,0.00033829499323410016,0.0,0.0,HIP,-0.007895289835646328,2956,2334019.0
YDR262W,YDR262W,IV,4.0,993543.0,2956,-0.2279096258551279,-0.032676001054169304,1.0890322388900915,-6.37935387142229,0.02368064952638701,0.005751014884979702,0.0006765899864682003,0.005751014884979702,0.0010148849797023004,0.0,HIP,-0.2380274763670516,2956,2349197.0
YDR263C,DIN7,IV,4.0,994888.0,2956,-0.07423331152972165,-0.00204183730303765,0.9184305095623411,-12.0055243579098,0.009810554803788904,0.003044654939106901,0.0013531799729364006,0.003044654939106901,0.0006765899864682003,0.00033829499323410016,HIP,-0.03581502991455148,2956,2350542.0
YDR264C,AKR1,IV,4.0,997176.0,2956,-1.9635314286289622,-0.09909469353664349,5.697462475261086,-32.2370417132495,0.2621786197564276,0.2317320703653586,0.20399188092016238,0.09066305818673884,0.06427604871447902,0.04262516914749662,HIP,0.1536827870667559,2956,2352830.0
YDR265W,PEX10,IV,4.0,999370.5,2956,0.010671355175494375,0.0084586120015263,0.7862882055184528,-4.14049610360277,0.0033829499323410014,0.0010148849797023004,0.0,0.0020297699594046007,0.00033829499323410016,0.0,HIP,0.008987206136719455,2956,2355024.5
YDR266C,HEL2,IV,4.0,1001063.5,2956,-0.08029080084127178,0.00454786982826695,0.9881594856503,-15.9622567897847,0.005412719891745603,0.0033829499323410014,0.0027063599458728013,0.0006765899864682003,0.0,0.0,HIP,0.02501543106222049,2956,2356717.5
YDR267C,CIA1,IV,4.0,1003006.0,2956,0.0296953961600386,0.0110434766198505,0.6807727573017549,-2.99166286173669,0.0,0.0,0.0,0.0013531799729364006,0.0006765899864682003,0.00033829499323410016,HIP,-0.14368173284751376,2956,2358660.0
YDR268W,MSW1,IV,4.0,1004573.5,2956,-0.08984136071142906,-0.00542050390113305,0.7683603157818683,-4.29391987250789,0.005074424898511502,0.00033829499323410016,0.0,0.0013531799729364006,0.0,0.0,HIP,-0.07170484967361158,2956,2360227.5
YDR269C,YDR269C,IV,4.0,1005826.5,2956,-0.35420448203038035,-0.0357195649791254,2.0960644193339353,-30.8541987046517,0.08355886332882273,0.05277401894451962,0.031799729364005415,0.03349120433017591,0.018606224627875506,0.011840324763193504,HIP,-0.102836726631438,2956,2361480.5
YDR270W,CCC2,IV,4.0,1007182.0,2956,-0.0874441755078305,-0.007345400885983551,1.0724425145113494,-11.5749403757845,0.01962110960757781,0.003044654939106901,0.0013531799729364006,0.006089309878213802,0.0016914749661705007,0.0010148849797023004,HIP,-0.01752028207218917,2956,2362836.0
YDR271C,YDR271C,IV,4.0,1008580.5,2956,-0.34788646710963966,-0.01864091081482175,2.332808900844332,-17.9853582468664,0.09844384303112313,0.05886332882273342,0.03687415426251692,0.041271989174560215,0.02401894451962111,0.013870094722598106,HIP,-0.13609996923415155,2956,2364234.5
YDR272W,GLO2,IV,4.0,1009422.0,2956,0.030552049534767037,0.0112471469878428,0.6249510703637645,-3.71909976395217,0.0010148849797023004,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,-0.0016122038053221655,2956,2365076.0
YDR273W,DON1,IV,4.0,1010724.5,2956,-0.02061702547300257,0.0029777765184334504,0.5446768799874033,-2.71304110196448,0.0,0.0,0.0,0.0,0.0,0.0,HIP,-0.0646887051778606,2956,2366378.5
YDR274C,YDR274C,IV,4.0,1011774.5,2956,-0.08869463962537853,-0.004789931680323651,0.7436705242544052,-5.0329838570496,0.004397834912043302,0.0010148849797023004,0.00033829499323410016,0.00033829499323410016,0.0,0.0,HIP,0.07861917357426519,2956,2367428.5
YDR275W,BSC2,IV,4.0,1012605.5,2956,0.015214185865386441,0.0089344629050063,0.7420380676887157,-4.41720351134532,0.0020297699594046007,0.00033829499323410016,0.0,0.0010148849797023004,0.0,0.0,HIP,-0.05683892746554389,2956,2368259.5
YDR276C,PMP3,IV,4.0,1013559.5,2956,-0.03315757987660449,0.0025643997514626,0.9867034945347558,-7.38349434750825,0.013870094722598106,0.0037212449255751017,0.0010148849797023004,0.005074424898511502,0.0016914749661705007,0.0013531799729364006,HIP,-0.017260363948114064,2956,2369213.5
YDR277C,MTH1,IV,4.0,1015051.5,2956,-0.027535881176351314,-0.00134390350774845,0.6313801651144081,-3.24400751881345,0.0010148849797023004,0.0,0.0,0.00033829499323410016,0.00033829499323410016,0.0,HIP,-0.08392615589481692,2956,2370705.5
YDR278C,YDR278C,IV,4.0,1017159.5,2956,0.07058098096428216,0.0197387290228519,0.8158325330614915,-3.99052923301234,0.004736129905277402,0.0,0.0,0.003044654939106901,0.0,0.0,HIP,-0.12109153029929084,2956,2372813.5
YDR279W,RNH202,IV,4.0,1019894.0,2956,-0.017987450448606057,0.0027566047235386,0.7093141813007308,-4.08679798591259,0.0027063599458728013,0.00033829499323410016,0.0,0.0006765899864682003,0.0,0.0,HIP,-0.05240656123023811,2956,2375548.0
YDR280W,RRP45,IV,4.0,1021205.5,2956,1.111824519174027,0.2725140250038685,2.9340125851725305,-12.0182506216239,0.05649526387009472,0.034167794316644115,0.018267929634641408,0.2083897158322057,0.15764546684709066,0.11502029769959404,HIP,-0.37484277240187114,2956,2376859.5
YDR281C,PHM6,IV,4.0,1022164.0,2956,-0.04109131445259385,8.37154333398e-05,0.6888089588843783,-3.96492037535409,0.0016914749661705007,0.0,0.0,0.0,0.0,0.0,HIP,-0.044627821254025236,2956,2377818.0
YDR282C,MRX10,IV,4.0,1024133.0,2956,-0.021155734397660376,0.006326437657032049,0.8727033476963617,-5.11836534374536,0.007104194857916103,0.0010148849797023004,0.00033829499323410016,0.002368064952638701,0.00033829499323410016,0.0,HIP,-0.010983125736140442,2956,2379787.0
YDR283C,GCN2,IV,4.0,1027559.5,2956,-0.04200838272440375,0.0006993543451146,0.6847582105876138,-4.20792489813461,0.0020297699594046007,0.00033829499323410016,0.0,0.0020297699594046007,0.0006765899864682003,0.00033829499323410016,HIP,0.07377215730695257,2956,2383213.5
YDR284C,DPP1,IV,4.0,1030984.5,2956,-0.011960028264353788,0.00057338726314405,0.6771689237302945,-3.96283907466825,0.0013531799729364006,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,0.002376496057563641,2956,2386638.5
YDR285W,ZIP1,IV,4.0,1033749.5,2956,0.036809787803197117,0.00860363220764635,0.4566967933061061,-2.29948893589719,0.0,0.0,0.0,0.0,0.0,0.0,HIP,-0.07576639742456823,2956,2389403.5
YDR286C,MGP12,IV,4.0,1035403.0,2956,-0.01097760662246007,0.0015461711335298,0.7522586090559029,-3.73495725059125,0.0020297699594046007,0.0,0.0,0.0013531799729364006,0.0,0.0,HIP,-0.0024361501682154995,2956,2391057.0
YDR287W,INM2,IV,4.0,1036434.0,2956,-0.08959367278948242,-0.005283794766205999,0.8194998389140677,-4.2660780606154,0.006765899864682003,0.00033829499323410016,0.0,0.0016914749661705007,0.0,0.0,HIP,-0.06751497636587578,2956,2392088.0
YDR288W,NSE3,IV,4.0,1037650.5,2956,0.35023602240261464,0.08813180372350801,1.3497612195829467,-5.85449351020943,0.015899864682002707,0.005412719891745603,0.0010148849797023004,0.041271989174560215,0.013193504736129905,0.005751014884979702,HIP,-0.3219553813855324,2956,2393304.5
YDR289C,RTT103,IV,4.0,1038894.5,2956,-0.23488685791941907,-0.01217010207987125,1.3890092514810057,-8.57319195622017,0.04905277401894452,0.01962110960757781,0.008457374830852503,0.010825439783491205,0.0033829499323410014,0.0016914749661705007,HIP,-0.24963383153375665,2956,2394548.5
YDR290W,YDR290W,IV,4.0,1039534.5,2956,-0.5363410324171958,-0.050813353785643556,2.583770112912573,-22.9139055382255,0.12922868741542626,0.08592692828146144,0.05717185385656292,0.05277401894451962,0.032814614343707714,0.016576454668470908,HIP,-0.27924662064893474,2956,2395188.5
YDR291W,HRQ1,IV,4.0,1041344.5,2956,-0.07245566439061614,-0.00610241548824475,0.9315981671586401,-7.08644766455476,0.011502029769959404,0.005074424898511502,0.0016914749661705007,0.0064276048714479025,0.0027063599458728013,0.0010148849797023004,HIP,-0.03434361780385822,2956,2396998.5
YDR292C,SRP101,IV,4.0,1044078.5,2956,0.02619218633100605,0.009687173560356449,0.7206236763714609,-5.16685863292733,0.0027063599458728013,0.0006765899864682003,0.00033829499323410016,0.0010148849797023004,0.0,0.0,HIP,-0.049329055270323725,2956,2399732.5
YDR293C,SSD1,IV,4.0,1047516.0,2956,-0.5610248712602295,-0.0623296378327405,1.7615255085278254,-14.6744168881618,0.08626522327469553,0.04803788903924222,0.02672530446549391,0.009133964817320704,0.0016914749661705007,0.0,HIP,0.06463395915436061,2956,2403170.0
YDR294C,DPL1,IV,4.0,1051343.5,2956,-0.04367045829879423,-0.0011153487238738,0.8709246300056803,-32.127499528809,0.0013531799729364006,0.0010148849797023004,0.0010148849797023004,0.00033829499323410016,0.0,0.0,HIP,-0.008497020398638014,2956,2406997.5
YDR295C,HDA2,IV,4.0,1053635.0,2956,-0.09041312952358897,-0.0044177886853246,0.8739832414169694,-5.19798708438337,0.008457374830852503,0.0020297699594046007,0.00033829499323410016,0.003044654939106901,0.00033829499323410016,0.0,HIP,0.025814988699717614,2956,2409289.0
YDR296W,MHR1,IV,4.0,1055552.0,2956,0.05729330962817718,0.014358687805618251,0.7147228254007031,-4.1640793513358,0.0010148849797023004,0.00033829499323410016,0.0,0.002368064952638701,0.00033829499323410016,0.0,HIP,-0.11130219392280397,2956,2411206.0
YDR297W,SUR2,IV,4.0,1057075.5,2956,0.06646125762334268,0.01523661324689355,0.6223483828768275,-3.8624396058984,0.00033829499323410016,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,-0.09412917323086463,2956,2412729.5
YDR298C,ATP5,IV,4.0,1058495.0,2956,-0.028541006536062827,-0.0018894922168648499,0.6041284153563922,-3.40525743632756,0.0010148849797023004,0.0,0.0,0.0,0.0,0.0,HIP,-0.15758914420612197,2956,2414149.0
YDR299W,BFR2,IV,4.0,1060429.0,2956,0.05132043176149178,0.01665641479750725,0.5512627280588884,-2.71865042962795,0.0,0.0,0.0,0.0,0.0,0.0,HIP,0.04217254328952634,2956,2416083.0
YDR300C,PRO1,IV,4.0,1062148.0,2956,-2.164017754261726,-0.273675252229433,4.801215766330763,-39.00903331193,0.23782138024357238,0.18876860622462788,0.15189445196211096,0.014884979702300407,0.0040595399188092015,0.003044654939106901,HIP,0.2580078086148539,2956,2417802.0
YDR301W,CFT1,IV,4.0,1065388.5,2956,0.23188389606886953,0.053154818566352055,1.3158874955543065,-8.82041030188152,0.018944519621109608,0.006765899864682003,0.0027063599458728013,0.03382949932341001,0.009133964817320704,0.0037212449255751017,HIP,-0.30836627767702374,2956,2421042.5
YDR302W,GPI11,IV,4.0,1068060.5,2956,0.2042568504470716,0.03589726759604185,1.4000541790078476,-16.0882482795011,0.017591339648173207,0.005751014884979702,0.0033829499323410014,0.03856562922868741,0.012516914749661705,0.0037212449255751017,HIP,-0.32176065171781043,2956,2423714.5
YDR303C,RSC3,IV,4.0,1070057.5,2956,0.3451688598834175,0.058699534056956604,1.4377370422033888,-8.0127643580265,0.015223274695534507,0.0064276048714479025,0.003044654939106901,0.05243572395128552,0.02774018944519621,0.013193504736129905,HIP,-0.12333662285674096,2956,2425711.5
YDR304C,CPR5,IV,4.0,1072218.5,2956,0.04218555755949479,0.012916242292956851,0.5979562256852384,-3.84630762022884,0.0006765899864682003,0.0,0.0,0.0,0.0,0.0,HIP,-0.08243001976960633,2956,2427872.5
YDR305C,HNT2,IV,4.0,1073029.0,2956,0.016436184999925676,0.01661237149962395,0.8117309595489995,-4.72273698833852,0.005412719891745603,0.0010148849797023004,0.0,0.0013531799729364006,0.0,0.0,HIP,-0.053849380332088616,2956,2428683.0
YDR306C,PFU1,IV,4.0,1074453.0,2956,-0.0026609901807648243,0.00065964696597985,0.5477455070847878,-3.25702835570841,0.00033829499323410016,0.0,0.0,0.0,0.0,0.0,HIP,0.021805287877558133,2956,2430107.0
YDR307W,PMT7,IV,4.0,1076859.0,2956,0.003796125511583162,0.0029161955796280998,0.5516549934011076,-3.24105967035702,0.00033829499323410016,0.0,0.0,0.0,0.0,0.0,HIP,0.04532201948086653,2956,2432513.0
YDR308C,SRB7,IV,4.0,1078238.0,2956,0.24575215482686824,0.06220863888236,1.0864541408155568,-5.05910962373569,0.007442489851150203,0.0016914749661705007,0.00033829499323410016,0.018606224627875506,0.005751014884979702,0.0016914749661705007,HIP,-0.2237124095524513,2956,2433892.0
YDR309C,GIC2,IV,4.0,1079623.5,2956,0.009958008848162054,0.0034001577222446,0.5544152028743954,-3.22690009594246,0.00033829499323410016,0.0,0.0,0.0,0.0,0.0,HIP,-0.05879250992070028,2956,2435277.5
YDR310C,SUM1,IV,4.0,1082722.0,2956,-0.2979483692652119,-0.04379700842663535,0.9100350588026964,-8.38873213667765,0.016576454668470908,0.010825439783491205,0.0064276048714479025,0.00033829499323410016,0.0,0.0,HIP,0.08445958009436294,2956,2438376.0
YDR311W,TFB1,IV,4.0,1086029.0,2956,0.29987668254656186,0.05504552735706185,1.2702845125974125,-4.98427555344519,0.010825439783491205,0.0040595399188092015,0.0,0.03687415426251692,0.016576454668470908,0.0033829499323410014,HIP,-0.30597768196341796,2956,2441683.0
YDR312W,SSF2,IV,4.0,1088261.5,2956,0.3732962791138024,0.09032867127027265,1.2873730922336715,-5.2417748170686,0.011163734776725304,0.002368064952638701,0.0006765899864682003,0.040933694181326113,0.013193504736129905,0.0040595399188092015,HIP,-0.32780463918002684,2956,2443915.5
YDR313C,PIB1,IV,4.0,1089649.0,2956,-0.05696762799534686,-0.0080390216014155,0.7150223226563714,-3.56865442683715,0.0013531799729364006,0.0,0.0,0.0016914749661705007,0.0,0.0,HIP,-0.016591722750933232,2956,2445303.0
YDR314C,RAD34,IV,4.0,1091472.0,2956,0.04912504052333755,0.02568481352287955,1.0723121544591507,-5.3079476151877,0.01725304465493911,0.005412719891745603,0.0010148849797023004,0.008795669824086604,0.0020297699594046007,0.0,HIP,-0.03918669108419823,2956,2447126.0
YDR315C,IPK1,IV,4.0,1093163.5,29,0.2132645001386431,0.0507744392062002,0.6912955563166803,-0.815928924308208,0.0,0.0,0.0,0.0,0.0,0.0,HIP,,29,2448817.5
YDR316W,OMS1,IV,4.0,1094470.5,2956,0.0905804030221997,0.0222832652095513,0.7559791433207669,-3.99747761796821,0.0013531799729364006,0.0,0.0,0.0013531799729364006,0.0,0.0,HIP,-0.004203087802052233,2956,2450124.5
YDR317W,HIM1,IV,4.0,1102806.0,2956,-0.06496098226153742,-0.0028690713827202,0.6962974576641581,-4.10417937952268,0.0033829499323410014,0.00033829499323410016,0.0,0.0006765899864682003,0.0,0.0,HIP,-0.057294507125284125,2956,2458460.0
YDR318W,MCM21,IV,4.0,1103783.5,2956,0.002885402155388234,0.0042222144895805,0.6904901575113972,-4.09185056841179,0.0033829499323410014,0.0006765899864682003,0.0,0.00033829499323410016,0.0,0.0,HIP,-0.0066619270917428215,2956,2459437.5
YDR319C,YFT2,IV,4.0,1105415.0,2956,-0.02959641078500105,-0.00306117541801025,0.706637132812698,-4.00744866056157,0.0016914749661705007,0.00033829499323410016,0.0,0.0013531799729364006,0.0,0.0,HIP,-0.01899993997019084,2956,2461069.0
YDR320C,SWA2,IV,4.0,1107098.0,2956,-0.016189594770085317,-0.00036468535586735003,0.7084007289256952,-4.0593415479011,0.0020297699594046007,0.00033829499323410016,0.0,0.0006765899864682003,0.00033829499323410016,0.0,HIP,-0.060934421307684596,2956,2462752.0
YDR321W,ASP1,IV,4.0,1109274.5,2956,-0.0220293375057193,0.0021215632244549,0.6311028072064511,-3.3825933622702,0.0010148849797023004,0.0,0.0,0.0,0.0,0.0,HIP,-0.09648763270255414,2956,2464928.5
YDR322W,MRPL35,IV,4.0,1111140.5,2956,-0.5185114430303118,-0.06797513900496804,1.7154701236492813,-19.5611111302871,0.06901217861975643,0.040933694181326113,0.02537212449255751,0.009472259810554804,0.004397834912043302,0.002368064952638701,HIP,0.2746185210649098,2956,2466794.5
YDR323C,PEP7,IV,4.0,1113253.5,2956,-0.0011734202469342483,0.0053019722906477,0.7355725899997752,-4.04388876195166,0.0020297699594046007,0.00033829499323410016,0.0,0.0006765899864682003,0.0,0.0,HIP,0.013844152648379598,2956,2468907.5
YDR324C,UTP4,IV,4.0,1115598.0,2956,0.5105088696300597,0.1200097586481845,1.3962497632330868,-6.06327275155994,0.008795669824086604,0.002368064952638701,0.0006765899864682003,0.05784844384303112,0.02503382949932341,0.008795669824086604,HIP,0.049904952986377524,2956,2471252.0
YDR325W,YCG1,IV,4.0,1118679.5,2956,0.00583257193213628,0.0082472150706413,0.7995968737617171,-6.45341688910425,0.0040595399188092015,0.0013531799729364006,0.0010148849797023004,0.0020297699594046007,0.0006765899864682003,0.0,HIP,0.0978085094043656,2956,2474333.5
