orf,gene,chrom,chrom_idx,pos,n_exp,mean_sens,median_sens,std_sens,min_sens,frac_hyper_3,frac_hyper_4,frac_hyper_5,frac_resist_3,frac_resist_4,frac_resist_5,assay,whi2_corr,whi2_overlap,cum_pos
YER038W-A,FMP49,V,5.0,228641.0,2923,-0.10832910451217238,-0.0175388488024819,0.6791811093621183,-10.3030642112619,0.0027369141293191925,0.0013684570646595963,0.0010263427984946972,0.0,0.0,0.0,HOP,0.072014964497761,2923,3116006.0
YER039C,HVG1,V,5.0,228830.5,2923,-0.06131131584499247,-0.0014592453274697,0.7158068411340025,-3.74008474866004,0.0017105713308244953,0.0,0.0,0.0006842285323297981,0.0,0.0,HOP,0.025215918985271393,2923,3116195.5
YER039C-A,YER039C-A,V,5.0,229372.0,2923,-0.07058826291188319,-0.0144122746177709,0.4054639691925199,-2.00509655635679,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.0871660367246287,2923,3116737.0
YER040W,GLN3,V,5.0,230891.0,2923,1.1268626723974942,0.418947344802634,2.2064289765285614,-10.0656262781637,0.02497434143003763,0.009579199452617175,0.004447485460143688,0.17926787547040712,0.11392405063291139,0.06773862470065002,HOP,-0.1050352946066111,2923,3118256.0
YER041W,YEN1,V,5.0,233600.5,2923,-0.20111245277081474,-0.0001006537186817,1.4745812141170676,-21.4075481058567,0.028053369825521726,0.01915839890523435,0.01128977078344167,0.0,0.0,0.0,HOP,0.04800358134126164,2923,3120965.5
YER042W,MXR1,V,5.0,235214.0,2923,-0.04110662975159913,-0.0026988258639844,0.4590718453384678,-2.54598455565882,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.032569122119658664,2923,3122579.0
YER044C,ERG28,V,5.0,237793.0,104,-1.1527009602082123,-0.10127173116721941,3.7732484291621984,-19.7246865977552,0.16346153846153846,0.125,0.10576923076923077,0.057692307692307696,0.04807692307692308,0.019230769230769232,HOP,-0.19912465095162513,104,3125158.0
YER044C-A,MEI4,V,5.0,239041.5,2923,-0.04925624636222068,-0.008659289741961,0.44859005123649803,-2.6063296925893,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.04410726673136884,2923,3126406.5
YER045C,ACA1,V,5.0,240766.5,2923,-0.020180523685385757,-0.0027226886857742,0.5006497057094793,-2.79804631622074,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.02283239182654061,2923,3128131.5
YER046W,SPO73,V,5.0,243395.5,2923,-0.12335373467029226,-0.0148768428827753,0.6958666969039566,-3.37059334390472,0.0020526855969893944,0.0,0.0,0.0006842285323297981,0.0,0.0,HOP,-0.028246599875505124,2923,3130760.5
YER046W-A,YER046W-A,V,5.0,243864.5,2923,-0.025634949532846805,0.0010529600751728,0.6706787173544995,-4.91445158030227,0.0017105713308244953,0.00034211426616489907,0.0,0.0,0.0,0.0,HOP,0.044564185719601246,2923,3131229.5
YER047C,SAP1,V,5.0,245156.5,2923,-0.04008312428158178,-0.0024018117499274,0.6074053860949078,-2.97651936178345,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.07579173453553927,2923,3132521.5
YER048C,CAJ1,V,5.0,247569.5,2923,-0.27326055161041607,-0.0323275302009716,1.099243819985892,-18.1077630114532,0.02223742730071844,0.011973999315771467,0.007184399589462881,0.0,0.0,0.0,HOP,0.15217396736637143,2923,3134934.5
YER049W,TPA1,V,5.0,252695.0,2923,0.021559319817362036,0.0070930605235874,0.4914348420747708,-2.62176611098362,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.04557422147738481,2923,3140060.0
YER050C,RSM18,V,5.0,254179.0,2923,0.6610208971400443,0.204842715910624,2.366540039954937,-16.9504914542595,0.041737940472117686,0.028053369825521726,0.017789941840574752,0.13274033527198084,0.0756072528224427,0.04002736914129319,HOP,-0.0793346579094018,2923,3141544.0
YER051W,JHD1,V,5.0,255395.0,2923,-0.06035905848972094,-0.0021688129612702,0.8367541828419434,-11.0990247581125,0.00376325692781389,0.0017105713308244953,0.0017105713308244953,0.00034211426616489907,0.0,0.0,HOP,-0.023782804942329986,2923,3142760.0
YER053C,PIC2,V,5.0,259188.0,2923,-0.031223191372761614,-0.0021505716944359,0.6843062077759517,-3.67117147290112,0.0013684570646595963,0.0,0.0,0.00034211426616489907,0.00034211426616489907,0.0,HOP,-0.036546471440494215,2923,3146553.0
YER055C,HIS1,V,5.0,265338.5,2923,-0.036944303301683745,-0.0003280344772495,0.7299712399670453,-4.30639092732477,0.003079028395484092,0.00034211426616489907,0.0,0.0017105713308244953,0.0,0.0,HOP,0.01680448915171211,2923,3152703.5
YER056C,FCY2,V,5.0,267312.5,2923,-0.0629439626708732,-0.0042333661527695,0.7306145325289455,-7.66764548569763,0.004447485460143688,0.003079028395484092,0.0013684570646595963,0.0010263427984946972,0.0010263427984946972,0.0010263427984946972,HOP,-0.08834660417122508,2923,3154677.5
YER056C-A,RPL34A,V,5.0,269587.0,2923,0.0924687038135837,0.0308763567454627,0.9459364055102878,-6.47679010768052,0.00752651385562778,0.0020526855969893944,0.00034211426616489907,0.006842285323297981,0.0006842285323297981,0.00034211426616489907,HOP,0.08961715281552989,2923,3156952.0
YER057C,HMF1,V,5.0,270931.5,2923,0.09911818657955802,0.0232527966091629,0.4252518394132806,-1.95083262624127,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.0028490322216346464,2923,3158296.5
YER058W,PET117,V,5.0,271929.5,2923,-0.16138306512268838,-0.0035757977228894,1.7322210484637772,-35.2894937100554,0.04481696886760178,0.028395484091686622,0.018132056106739652,0.017447827574409852,0.003079028395484092,0.0006842285323297981,HOP,0.09761796223176046,2923,3159294.5
YER059W,PCL6,V,5.0,273255.0,2923,-0.31042340571327176,-0.0620579271833251,0.8796421291550854,-7.27382869200193,0.014026684912760863,0.004789599726308587,0.0020526855969893944,0.0,0.0,0.0,HOP,-0.1435013706089567,2923,3160620.0
YER060W,FCY21,V,5.0,275360.0,2923,-0.11168344331364867,-0.0201359260652015,0.5756870728534292,-3.11040657706948,0.0006842285323297981,0.0,0.0,0.0,0.0,0.0,HOP,0.09317506280968127,2923,3162725.0
YER060W-A,FCY22,V,5.0,277368.0,2923,-0.062179744434958564,-0.0078772539093618,0.4817907065455506,-2.48728545120937,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.12190697112366605,2923,3164733.0
YER061C,CEM1,V,5.0,278962.0,22,-1.9621282361031005,-0.19213226384228543,4.712371124276578,-15.0647119056102,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.045454545454545456,0.0,0.0,HOP,,22,3166327.0
YER062C,GPP2,V,5.0,280306.0,2923,-0.07084101662791611,-0.0100039215950457,0.5222600138807328,-3.65486126026038,0.0010263427984946972,0.0,0.0,0.00034211426616489907,0.0,0.0,HOP,-0.020801599124589034,2923,3167671.0
YER063W,THO1,V,5.0,282038.0,2923,-0.14820431441999588,-0.0270707562349986,0.5629173596141783,-3.8539043599751,0.0010263427984946972,0.0,0.0,0.0,0.0,0.0,HOP,0.038753834853568446,2923,3169403.0
YER064C,VHR2,V,5.0,283463.5,2923,-0.037398642588240195,-0.0044113354133755,0.5577604013834088,-4.09895130068504,0.0006842285323297981,0.00034211426616489907,0.0,0.0,0.0,0.0,HOP,-0.06625978346196847,2923,3170828.5
YER065C,ICL1,V,5.0,286077.5,2923,-0.21330163489912524,-0.02136669837433,1.1096965474752745,-8.04723980705927,0.028737598357851522,0.009921313718782073,0.0027369141293191925,0.004789599726308587,0.00034211426616489907,0.0,HOP,0.12032778469874743,2923,3173442.5
YER066C-A,YER066C-A,V,5.0,291953.0,2923,-0.0293124114447866,-2.62260949226454e-06,0.6911706254331328,-4.21635400546479,0.0006842285323297981,0.00034211426616489907,0.0,0.0006842285323297981,0.0,0.0,HOP,0.004799295202166423,2923,3179318.0
YER066W,RRT13,V,5.0,290520.5,2923,-0.053456714138683595,-0.0042987155508399,0.6495570007768283,-3.22571479181795,0.0013684570646595963,0.0,0.0,0.0,0.0,0.0,HOP,-0.053438157504066164,2923,3177885.5
YER067C-A,YER067C-A,V,5.0,292401.5,2923,0.010713099168818069,0.0061995786574132,0.43177526482909734,-2.08314337214022,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.011344261074793104,2923,3179766.5
YER067W,RGI1,V,5.0,292308.5,2923,-0.04000560876589851,-0.0037632832333276,0.5394423582539751,-3.35017872673038,0.0006842285323297981,0.0,0.0,0.0,0.0,0.0,HOP,-0.07091995897776066,2923,3179673.5
YER068C-A,YER068C-A,V,5.0,295516.5,69,0.2903732645441967,0.228483158971718,3.3722274551661138,-19.3382056969924,0.07246376811594203,0.057971014492753624,0.014492753623188406,0.14492753623188406,0.08695652173913043,0.057971014492753624,HOP,,69,3182881.5
YER068W,MOT2,V,5.0,293931.5,2590,0.007313469234081474,0.0371328053287961,2.2876380287173026,-16.9625074043373,0.07722007722007722,0.04903474903474903,0.032818532818532815,0.07374517374517374,0.03166023166023166,0.013513513513513514,HOP,-0.19027528555471238,2590,3181296.5
YER071C,TDA2,V,5.0,302137.0,2923,-0.010446066156776358,0.0010990925896604,0.4802399840548687,-8.64843018147748,0.0006842285323297981,0.0006842285323297981,0.0006842285323297981,0.0,0.0,0.0,HOP,0.0204551005946486,2923,3189502.0
YER072W,VTC1,V,5.0,303000.5,2923,-0.11709663681712282,0.0031266448984282,1.2111575949395894,-8.5130058725726,0.027711255559356825,0.013000342114266164,0.006158056790968184,0.004447485460143688,0.0006842285323297981,0.0,HOP,0.12561260300649735,2923,3190365.5
YER073W,ALD5,V,5.0,304811.0,2923,-0.10213787161490613,-0.0106365724038529,0.7092113043695412,-8.76251489421214,0.003079028395484092,0.0020526855969893944,0.0013684570646595963,0.00034211426616489907,0.0,0.0,HOP,-0.16285939330354818,2923,3192176.0
YER074W,RPS24A,V,5.0,306324.0,2923,0.4394828119486411,0.151738351981593,1.1257533691286716,-15.0947618525539,0.005815942524803284,0.003079028395484092,0.0017105713308244953,0.021553198768388643,0.0027369141293191925,0.0006842285323297981,HOP,0.0023535640380554267,2923,3193689.0
YER075C,PTP3,V,5.0,309806.0,2923,0.01950011165772418,0.0047970483054591,0.46220548373946063,-2.49979357612564,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.056399974667293316,2923,3197171.0
YER077C,MRX1,V,5.0,315567.0,2887,-0.17760375240364387,0.0219742736679106,2.4679479190604816,-20.0854926333091,0.09767925181849671,0.06996882577069623,0.048839625909248355,0.06650502251472117,0.03255975060616557,0.016972635954277795,HOP,-0.028599233668454165,2887,3202932.0
YER078C,ICP55,V,5.0,317574.5,2923,0.13493191913522468,0.0323542151237496,0.9534039267646133,-9.47409460655209,0.005473828258638385,0.0006842285323297981,0.00034211426616489907,0.006842285323297981,0.0006842285323297981,0.0,HOP,-0.08303045398651561,2923,3204939.5
YER079W,YER079W,V,5.0,319236.0,2923,-0.026941475963321176,-0.0008912995375567,0.5376476057609367,-3.25712528158548,0.00034211426616489907,0.0,0.0,0.0,0.0,0.0,HOP,-0.004704092895681344,2923,3206601.0
YER080W,AIM9,V,5.0,320904.5,2923,-0.008707943891536495,0.0060430005977607,0.6304370639353817,-3.33142881961145,0.0013684570646595963,0.0,0.0,0.0,0.0,0.0,HOP,-0.02094641187619158,2923,3208269.5
YER081W,SER3,V,5.0,323390.5,2923,-0.023079113748241568,0.0010597469685319,0.6273240236531085,-3.30082711487569,0.0006842285323297981,0.0,0.0,0.0,0.0,0.0,HOP,-0.04762075603166556,2923,3210755.5
YER083C,GET2,V,5.0,326602.5,2923,-1.7140679473275369,-0.368857418020838,3.402358372638763,-23.03480962834,0.2600068422853233,0.20150530277112555,0.15805679096818337,0.02942182689018132,0.012658227848101266,0.006500171057133082,HOP,0.2049199250439418,2923,3213967.5
YER084W,YER084W,V,5.0,327258.0,2923,-0.4031028936502343,-0.0541847717446641,1.242038019861506,-12.6538555258979,0.0379746835443038,0.01915839890523435,0.008552856654122478,0.0006842285323297981,0.0,0.0,HOP,0.03132075767399706,2923,3214623.0
YER085C,YER085C,V,5.0,327879.5,2923,-0.01098079828143961,-0.0013083061756778,0.5127949356750321,-3.85955703108222,0.00034211426616489907,0.0,0.0,0.0,0.0,0.0,HOP,-0.07382861111577871,2923,3215244.5
YER086W,ILV1,V,5.0,329342.0,106,1.1156468204567511,0.5283788089440025,1.7896003611930091,-3.38293686934428,0.009433962264150943,0.0,0.0,0.19811320754716982,0.03773584905660377,0.018867924528301886,HOP,-0.2627549510958441,106,3216707.0
YER087C-A,YER087C-A,V,5.0,332092.5,2923,-0.08148183654630298,-0.0043157570943602,1.0968208073633197,-32.439594721338,0.005131713992473486,0.0020526855969893944,0.0006842285323297981,0.0,0.0,0.0,HOP,0.09286617867229033,2923,3219457.5
YER087W,AIM10,V,5.0,331441.0,2923,0.42788807217621266,0.137528867621204,2.33763267659012,-16.0084016700814,0.06226479644201163,0.035579883681149505,0.02223742730071844,0.1122134793020869,0.06602805336982552,0.036264112213479305,HOP,-0.07037845175491013,2923,3218806.0
YER088C,DOT6,V,5.0,334182.0,2923,-0.07911435114843358,-0.0066897964113549,0.7339109322282392,-3.81782666220325,0.003079028395484092,0.0,0.0,0.0,0.0,0.0,HOP,0.020632780158206982,2923,3221547.0
YER089C,PTC2,V,5.0,336643.0,2923,-0.09851726948708252,-0.0125500541846257,0.6765904828932141,-4.02429534572704,0.0010263427984946972,0.00034211426616489907,0.0,0.0,0.0,0.0,HOP,-0.010675225647689413,2923,3224008.0
YER090W,TRP2,V,5.0,338710.5,2923,-2.1216045804877917,-0.169409818810344,4.6341558884983565,-35.5952015678607,0.20458433116660965,0.17242559014710915,0.1501881628463907,0.0006842285323297981,0.00034211426616489907,0.00034211426616489907,HOP,-0.04853506623007577,2923,3226075.5
YER091C,MET6,V,5.0,341015.5,34,0.12763617482226886,-0.04742209668949285,1.862578779818898,-2.9472604841887,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.029411764705882353,HOP,,34,3228380.5
YER091C-A,YER091C-A,V,5.0,342500.5,2923,-0.08935844725019887,-0.0154469088195646,0.45597321729530516,-2.59076062706787,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.019357120484093552,2923,3229865.5
YER092W,IES5,V,5.0,343043.5,2923,0.11072397429281125,0.0392059822680278,1.4730873488518814,-14.1339751714344,0.027711255559356825,0.011973999315771467,0.006158056790968184,0.03284296955183031,0.011973999315771467,0.00376325692781389,HOP,-0.04901395591488416,2923,3230408.5
YER093C-A,AIM11,V,5.0,348056.5,2923,-0.061593839756875164,0.0,0.694644643992483,-5.32637479777592,0.005815942524803284,0.0020526855969893944,0.0010263427984946972,0.0,0.0,0.0,HOP,0.028369108600435667,2923,3235421.5
YER095W,RAD51,V,5.0,350581.0,2923,-0.7620438271211507,-0.0073324521812499,3.687486338647667,-26.5568118615763,0.14471433458775232,0.12316113581936367,0.10537119397878891,0.06397536777283613,0.04379062606910708,0.026342798494697228,HOP,-0.01857112307335113,2923,3237946.0
YER096W,SHC1,V,5.0,352467.0,2923,-0.013121206466329262,-0.0026032374914692,0.4638693282359161,-2.48897826501315,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.04334858593290445,2923,3239832.0
YER097W,YER097W,V,5.0,355304.5,2923,-0.05815787608572322,-0.0085380219488769,0.5335380328606677,-2.8353739437935,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.03767798964321307,2923,3242669.5
YER098W,UBP9,V,5.0,356598.0,2923,-0.02179286968709606,-0.002109343366945,0.6766914267094067,-3.95990642171787,0.0006842285323297981,0.0,0.0,0.0006842285323297981,0.0,0.0,HOP,0.015323007538720896,2923,3243963.0
YER101C,AST2,V,5.0,361148.0,2923,-0.09228728492594095,-0.0092721946292129,0.702912378164589,-4.5877062432394,0.004105371193978789,0.0006842285323297981,0.0,0.0006842285323297981,0.0,0.0,HOP,-0.042766503877626094,2923,3248513.0
YER103W,SSA4,V,5.0,365553.0,2923,-0.039561648604298776,-0.0043778695304302,0.6920167943624249,-3.56281690362814,0.0010263427984946972,0.0,0.0,0.0010263427984946972,0.0,0.0,HOP,-0.013211120851199975,2923,3252918.0
YER104W,RTT105,V,5.0,367115.0,39,-0.8760571112285078,-0.261050491902246,1.4986028046408693,-4.23805585614336,0.05128205128205128,0.05128205128205128,0.0,0.0,0.0,0.0,HOP,,39,3254480.0
YER106W,MAM1,V,5.0,372780.0,2923,-0.06122819698784083,-0.010325584738974,0.5240657511123691,-3.15489469139472,0.0006842285323297981,0.0,0.0,0.0,0.0,0.0,HOP,-0.0873584467413165,2923,3260145.0
YER107C,GLE2,V,5.0,373996.5,69,0.24055006628744777,0.0617979129496044,2.0881213466347717,-11.043279936215,0.028985507246376812,0.014492753623188406,0.014492753623188406,0.07246376811594203,0.07246376811594203,0.014492753623188406,HOP,,69,3261361.5
YER109C,FLO8,V,5.0,376414.5,2923,0.018800925095720882,0.0043939574388669,0.4978511601099029,-2.68883514221906,0.0,0.0,0.0,0.00034211426616489907,0.0,0.0,HOP,-0.07008283071763377,2923,3263779.5
YER110C,KAP123,V,5.0,380432.5,2923,2.147839380206704,1.50705469984575,2.6672096491865265,-6.06533064523755,0.01505302771125556,0.00752651385562778,0.003079028395484092,0.3328771809784468,0.22853232979815258,0.1518987341772152,HOP,0.09922404810897077,2923,3267797.5
YER111C,SWI4,V,5.0,384235.5,2923,0.6538386272007232,0.279137961823095,2.148913495976068,-16.5453863396644,0.041395826205952786,0.027369141293191925,0.01915839890523435,0.12589804994868287,0.06671228190215532,0.028737598357851522,HOP,-0.10418223447889018,2923,3271600.5
YER112W,LSM4,V,5.0,387513.5,22,0.5692047226250728,0.241262337634931,0.7441337460087646,-0.163204420352516,0.0,0.0,0.0,0.0,0.0,0.0,HOP,,22,3274878.5
YER113C,TMN3,V,5.0,388992.0,2923,-0.15527579098194913,-0.0266256869422872,0.6358580166736661,-4.06722959196911,0.0010263427984946972,0.00034211426616489907,0.0,0.0,0.0,0.0,HOP,-0.0003180780985062028,2923,3276357.0
YER114C,BOI2,V,5.0,392151.0,2923,-0.11329069488519652,-0.0164918417821489,0.6868440108350811,-5.41456211664117,0.005131713992473486,0.0006842285323297981,0.00034211426616489907,0.0,0.0,0.0,HOP,0.05212723186863352,2923,3279516.0
YER115C,SPR6,V,5.0,394579.5,2923,-0.049993784780316096,-0.0079184277809856,0.501388101996884,-2.73809036322026,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.02133358228496413,2923,3281944.5
YER116C,SLX8,V,5.0,395760.0,2923,0.4477410364988931,0.149234443866678,1.9160057599046474,-11.6089136615955,0.041053711939787886,0.02565856996236743,0.013000342114266164,0.09066028053369826,0.04823811152925077,0.02189531303455354,HOP,-0.048840819874460796,2923,3283125.0
YER117W,RPL23B,V,5.0,396789.5,2923,0.5724843424232564,0.195699888094117,1.8615433778207922,-14.4218189440268,0.029079712624016422,0.015395141977420458,0.009921313718782073,0.09852890865549094,0.04481696886760178,0.021553198768388643,HOP,-0.16488459349661402,2923,3284154.5
YER118C,SHO1,V,5.0,398503.5,2923,-0.04569910584557932,-0.0036936006846014,0.7058114304788697,-7.49887316781097,0.0013684570646595963,0.00034211426616489907,0.00034211426616489907,0.0010263427984946972,0.0,0.0,HOP,-0.1182249665660476,2923,3285868.5
YER119C,AVT6,V,5.0,400169.0,2923,0.04231018271275429,0.0143073316583213,0.5915330858549551,-2.90456509929742,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.11440843234227903,2923,3287534.0
YER119C-A,YER119C-A,V,5.0,401052.5,2923,-0.907536330439647,-0.106437658132281,2.40669359457649,-21.8703033222497,0.11563462196373589,0.07902839548409168,0.05473828258638385,0.0027369141293191925,0.0010263427984946972,0.00034211426616489907,HOP,0.31616508051231845,2923,3288417.5
YER120W,SCS2,V,5.0,401502.0,2923,-0.8936711668144018,-0.116897033412786,2.2949844493622718,-22.1363810123846,0.09681833732466644,0.06671228190215532,0.05029079712624016,0.0013684570646595963,0.00034211426616489907,0.00034211426616489907,HOP,0.3201840526190452,2923,3288867.0
YER121W,YER121W,V,5.0,402547.0,2923,-0.07280528292497668,-0.0140152477601778,0.5028347762814359,-2.5916406277248,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.13582180391328996,2923,3289912.0
YER122C,GLO3,V,5.0,403611.5,2923,0.19155568331385406,0.0547812975230759,2.1922490948775635,-19.7987265308632,0.06226479644201163,0.0366062264796442,0.02531645569620253,0.074580910023948,0.04036948340745809,0.017789941840574752,HOP,-0.06770295447007985,2923,3290976.5
YER123W,YCK3,V,5.0,405600.0,2923,-0.5123817707045724,-0.0911895250740163,1.1402884961788466,-12.5858100455293,0.0383167978104687,0.016763599042080055,0.009921313718782073,0.0,0.0,0.0,HOP,0.2897687112953734,2923,3292965.0
YER124C,DSE1,V,5.0,408202.5,2923,-0.06232551900377546,-0.0049330877283594,0.6003342534647794,-3.75192669725325,0.00034211426616489907,0.0,0.0,0.0,0.0,0.0,HOP,-0.03638383902759522,2923,3295567.5
YER128W,VFA1,V,5.0,416164.5,2923,-0.06254968838097086,-0.012419355856122,0.4244793025165255,-2.47936355340032,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.12833397147123762,2923,3303529.5
YER129W,SAK1,V,5.0,418995.0,2923,-0.2626979167954267,-0.0416055865926215,0.8808578257600769,-7.36459755454503,0.012316113581936367,0.0034211426616489907,0.0006842285323297981,0.00034211426616489907,0.0,0.0,HOP,0.06850050799948837,2923,3306360.0
YER130C,COM2,V,5.0,421780.5,2923,-0.12008648159004358,-0.0069088075649379,0.9472731852198913,-17.5724926798915,0.01128977078344167,0.006158056790968184,0.0027369141293191925,0.0006842285323297981,0.00034211426616489907,0.0,HOP,0.11905513669664358,2923,3309145.5
YER131W,RPS26B,V,5.0,424131.5,2923,0.5271081641152265,0.197045678246702,1.0980602207350592,-14.4848235905023,0.00376325692781389,0.0017105713308244953,0.0010263427984946972,0.02257954156688334,0.004447485460143688,0.00034211426616489907,HOP,-0.08086682763541984,2923,3311496.5
